CRC0282-01-1-A	1573006158
CRC0282-01-1-B	1578555466
CRC0282-01-1-E	1568806446
CRC0282-01-1-C	1576188537
CRC0282-01-1-D	1573583415
CRC0282-01-1-F	1575127152
CRC0282-05-1-A	5094975304
CRC0282-05-1-C	5099345691
CRC0282-05-1-D	5098810945
CRC0282-07-1-A	883389259
CRC0282-07-1-B	891915664
CRC0282-07-1-E	880497303
CRC0282-07-1-C	480693193
CRC0282-07-1-D	892700912
CRC0282-07-1-F	895776904
CRC0282-01A-2-4	2583927303
CRC0282-01A-2-2	1881419052
CRC0282-07E-2-4	1156278036
CRC0282-07E-2-3	1157565960
CRC0327-08-1-A	5088559299
CRC0327-08-1-C	5082386784
CRC0327-08-1-F	5079078541
CRC0327-02-1-A	4727763746
CRC0327-02-1-E	4977471473
CRC0327-02-1-I	4894285802
CRC0327-04-1-A	4975234415
CRC0327-04-1-B	5407865163
CRC0327-04-1-C	5419016041
CRC0441-01-1-A	5893026733
CRC0441-01-1-B	5886695275
CRC0441-01-1-E	5989306890
CRC0441-03-1-C	5683065870
CRC0441-03-1-B	5684395690
CRC0441-03-1-F	5681631786
CRC0441-10-1-C	4351699709
CRC1078-02-1-C	4262814966
CRC1078-02-1-D	4146947357
CRC1078-02-1-E	4307925815
CRC1078-07-1-A	3911717851
CRC1078-07-1-E	3680830276
CRC1078-07-1-F	3911284793
CRC1078-09-1-B	3998858329
CRC1078-09-1-C	4195489930
CRC1078-09-1-D	4317032232
CRC1078-07A-2-4	3817896469
CRC1078-07A-2-3	3789041723
CRC1078-07A-2-2	4054356415
CRC1307-09-1-B	4763098123
CRC1307-09-1-C	4774131628
CRC1307-09-1-E	4770899784
CRC1307-08-1-B	4488481906
CRC1307-08-1-D	4493449842
CRC1307-08-1-E	4578622798
CRC1307-02-1-A	4482794141
CRC1307-02-1-B	4532295624
CRC1307-02-1-E	4520431668
CRC1307-08D-2-2	5098633525
CRC1307-08D-2-5	5018680446
CRC1307-09E-2-3	4918650216
CRC1307-09E-2-4	4950993897
CRC1307-09E-2-5	4901881957
CRC1502-08-1-A	5786118944
CRC1502-08-1-C	5814655394
CRC1502-08-1-D	5767389359
CRC1502-09-1-A	5628895281
CRC1502-09-1-C	5812308483
CRC1502-09-1-E	5822858775
CRC1502-03-1-A	4834949896
CRC1502-03-1-C	4889772921
CRC1502-03-1-D	4815005995
CRC1502-10-1-A	4859007971
CRC1502-10-1-B	4924873536
CRC1502-10-1-D	4840982452
CRC1502-03A-2-1	5083217256
CRC1502-03A-2-3	5085625094
CRC1502-03A-2-5	5085180679
CRC1502-10B-2-3	5072041102
CRC1502-10B-2-5	5178787210
CRC1502-10B-2-6	5176693369
CRC1502-09C-2-1	5920068112
CRC1502-09C-2-2	6096168261
CRC1502-09C-2-3	5794051926
CRC1502-08D-2-2	5434868017
CRC1599LM-01-1-A	4719184559
CRC1599LM-01-1-C	4717231490
CRC1599LM-01-1-D	4709484878
CRC1599LM-03-1-B	4979542496
CRC1599LM-03-1-D	4874943277
CRC1599LM-03-1-E	4907902304
CRC1599LM-01C-2-5	4673825223
CRC1599LM-01C-2-4	4764445089
CRC1599LM-01C-2-1	4758242474
CRC1599PR-01-1-L	2705612153
CRC1599PR-01-1-F	2717750115
CRC1599PR-01-1-E	2694402957
CRC1599PR-10-1-F	2236306569
CRC1599PR-10-1-E	2233281892
CRC1599PR-10-1-G	2387455960
